timestamp,x,y,z,roll,pitch,yaw,joint1,joint2,joint3,joint4,joint5,joint6,gripper,scale
2725.062,175.383484,290.820099,303.348267,177.448123,-85.520425,9.421603,68.32453,27.101534,68.337135,71.257329,-67.813107,-38.990466,1,0.03
2747.031,176.88002,290.11734,303.441956,177.803758,-85.636678,8.947137,67.97428,27.110988,68.337135,70.993653,-67.781079,-38.847684,1,0.03
2762.348,178.071869,289.494934,303.295288,178.602232,-85.600238,7.984167,67.742462,27.136141,68.337135,70.982653,-67.68952,-38.770736,1,0.03
2778.107,178.965073,289.07428,302.970886,179.445225,-85.476422,7.044631,67.614463,27.164789,68.337135,70.982653,-67.588794,-38.704846,1,0.03
2793.144,179.905792,288.667603,302.478485,-178.250837,-85.312785,4.648521,67.428595,27.225121,68.337135,70.982653,-67.419428,-38.474116,1,0.03
2808.687,180.748703,288.370087,301.82196,-175.046055,-85.085264,1.39584,67.262151,27.30608,68.337135,70.982653,-67.199699,-38.13355,1,0.03
2823.934,181.748016,288.020752,300.958862,-171.512223,-84.801363,-2.208122,67.066257,27.41901,68.337135,70.982653,-66.957108,-37.705092,1,0.03
2839.073,182.33226,287.941864,300.299713,-169.747341,-84.55459,-3.902817,66.911043,27.530106,68.337135,70.905762,-66.595457,-37.353525,1,0.03
2854.569,183.158752,287.915314,299.156342,-168.950529,-84.208123,-4.546306,66.727983,27.683888,68.337135,70.784925,-66.178917,-37.08985,1,0.03
2870.352,183.977753,287.869934,298.067871,-169.214605,-83.868817,-4.124609,66.618777,27.784672,68.337135,70.697033,-65.863046,-36.979957,1,0.03
2886.022,184.700226,287.937256,296.917816,-169.385289,-83.593912,-3.750238,66.47485,27.945386,68.337135,70.510249,-65.487644,-36.771228,1,0.03
2901.108,185.482285,287.96579,295.580505,-169.278375,-83.296776,-3.697067,66.321584,28.137957,68.337249,70.345466,-65.130634,-36.507553,1,0.03
